52	26	18	-25
			
52	27	3	-25
			
52	28	49	-25
			
52	29	64	-25
			
52	30	22	-66
			
52	31	136	2
			
52	32	51	-66
			
52	33	36	-66
			
52	34	144	127
			
52	35	381	127
			
52	36	130	127
			
52	37	265	127
			
52	38	185	127
			
52	39	22	-115
			
52	40	128	67
			
52	41	284	67
			
52	42	6	-115
			
52	43	7	-115
			
52	44	192	158
			
52	45	518	158
			
52	46	879	158
			
52	47	62	-204
			
52	48	288	158
			
52	49	119	-24
			
52	50	532	131
			
52	51	316	131
			
52	52	286	131
			
52	53	37	-24
			
52	54	156	23
			
52	55	54	-24
			
52	56	34	-24
			
52	57	48	-32
			
52	58	2	-32
			
52	59	0	-39
			
52	60	133	147
			
52	61	86	-39
			
52	62	76	-39
			
52	63	7	-39
			
52	64	788	147
			
52	65	4	-92
			
52	66	7	-92
			
52	67	306	147
			
52	68	215	147
			
52	69	261	147
			
52	70	306	143
			
52	71	261	143
			
52	72	235	143
			
52	73	182	143
			
52	74	173	143
			
52	75	439	143
			
52	76	216	143
			
52	77	111	-112
			
52	78	111	-100
			
52	79	218	137
			
52	80	180	137
			
52	81	53	-100
			
52	82	43	-100
			
52	83	28	-100
			
52	84	11	-100
			
52	85	8	-251
			
52	86	0	-251
			
52	87	2	-251
			
52	88	128	-3
			
52	89	0	-168
			
52	90	24	-168
			
52	91	6	-168
			
52	92	10	-168
			
52	93	1	-168
			
52	94	0	-168
			
52	95	0	-168
			
52	96	0	-219
			
52	97	0	-219
			
52	98	18	-219
			
52	99	0	-219
			
53	0	0	-390
			
53	1	1	-390
			
53	2	0	-390
			
53	3	0	-390
			
53	4	0	-390
			
53	5	0	-442
			
53	6	1	-442
			
53	7	1	-311
			
53	8	0	-311
			
53	9	0	-311
			
53	10	53	-311
			
53	11	823	151
			
53	12	6	-311
			
53	13	2	-311
			
53	14	3	-63
			
53	15	54	-63
			
53	16	21	-63
			
53	17	31	-63
			
53	18	6	-63
			
53	19	48	-63
			
53	20	56	-63
			
53	21	1	-137
			
53	22	6	-137
			
53	23	22	-137
			
53	24	22	-137
			
53	25	8	-137
			
53	26	32	-277
			
53	27	2	-66
			
53	28	84	-66
			
53	29	144	32
			
53	30	102	-66
			
53	31	80	-66
			
53	32	42	-66
			
53	33	116	-66
			
53	34	208	127
			
53	35	189	127
			
53	36	115	-71
			
53	37	45	-71
			
53	38	139	127
			
53	39	23	-115
			
53	40	57	-115
			
53	41	188	67
			
53	42	20	-115
			
53	43	33	-115
			
53	44	196	158
			
53	45	639	158
			
53	46	344	158
			
53	47	17	-204
			
53	48	226	158
			
53	49	1	-24
			
53	50	0	-24
			
53	51	628	131
			
53	52	153	131
			
53	53	45	-24
			
53	54	16	-24
			
53	55	0	-24
			
53	56	7	-24
			
53	57	0	-39
			
53	58	0	-39
			
53	59	0	-39
			
53	60	194	147
			
53	61	1	-39
			
53	62	195	147
			
53	63	124	147
			
53	64	421	147
			
53	65	282	147
			
53	66	499	147
			
53	67	284	147
			
53	68	29	-101
			
53	69	20	-101
			
53	70	530	143
			
53	71	423	143
			
53	72	221	143
			
53	73	107	-133
			
53	74	129	143
			
53	75	209	143
			
53	76	143	143
			
53	77	203	137
			
53	78	181	137
			
53	79	97	-100
			
53	80	82	-100
			
53	81	8	-100
			
53	82	7	-100
			
53	83	37	-100
			
53	84	95	-100
			
53	85	10	-251
			
53	86	0	-251
			
53	87	0	-251
			
53	88	25	-251
			
53	89	13	-168
			
53	90	9	-168
			
53	91	25	-168
			
53	92	6	-168
			
53	93	0	-168
			
53	94	0	-168
			
53	95	0	-168
			
53	96	0	-219
			
53	97	0	-219
			
53	98	5	-219
			
53	99	0	-219
			
54	0	2	-390
			
54	1	9	-390
			
54	2	0	-390
			
54	3	0	-390
			
54	4	1	-390
			
54	5	1	-442
			
54	6	3	-442
			
54	7	4	-311
			
54	8	21	-311
			
54	9	0	-311
			
54	10	4	-311
			
54	11	45	-311
			
54	12	6	-311
			
54	13	1	-459
			
54	14	0	-63
			
54	15	20	-63
			
54	16	62	-63
			
54	17	36	-63
			
54	18	4	-63
			
54	19	56	-63
			
54	20	86	-63
			
54	21	36	-137
			
54	22	95	-137
			
54	23	40	-137
			
54	24	86	-137
			
54	25	20	-137
			
54	26	67	-277
			
54	27	71	-66
			
54	28	172	32
			
54	29	83	-66
			
54	30	76	-66
			
54	31	151	17
			
54	32	355	127
			
54	33	363	127
			
54	34	486	127
			
54	35	374	127
			
54	36	385	127
			
54	37	550	127
			
54	38	383	127
			
54	39	124	127
			
54	40	49	-115
			
54	41	51	-115
			
54	42	304	158
			
54	43	724	158
			
54	44	182	158
			
54	45	92	-204
			
54	46	71	-204
			
54	47	22	-24
			
54	48	475	116
			
54	49	84	-24
			
54	50	44	-24
			
54	51	314	131
			
54	52	150	131
			
54	53	13	-24
			
54	54	31	-24
			
54	55	2	-24
			
54	56	1	-24
			
54	57	14	-39
			
54	58	0	-39
			
54	59	1	-39
			
54	60	58	-39
			
54	61	141	147
			
54	62	46	-39
			
54	63	62	-39
			
54	64	127	147
			
54	65	11	-221
			
54	66	11	-221
			
54	67	290	147
			
54	68	35	-101
			
54	69	34	-101
			
54	70	65	-101
			
54	71	324	143
			
54	72	23	-133
			
54	73	49	-133
			
54	74	34	-133
			
54	75	281	161
			
54	76	161	161
			
54	77	685	161
			
54	78	645	161
			
54	79	702	137
			
54	80	173	137
			
54	81	2	-100
			
54	82	4	-100
			
54	83	19	-100
			
54	84	91	-100
			
54	85	420	153
			
54	86	309	153
			
54	87	452	153
			
54	88	151	153
			
54	89	64	-168
			
54	90	173	153
			
54	91	243	149
			
54	92	9	-168
			
54	93	28	-168
			
54	94	2	-168
			
54	95	0	-168
			
54	96	0	-168
			
54	97	6	-219
			
54	98	8	-219
			
54	99	0	-219
			
55	0	19	-390
			
55	1	16	-390
			
55	2	0	-390
			
55	3	0	-390
			
55	4	1	-390
			
55	5	6	-417
			
55	6	5	-417
			
55	7	2	-311
			
55	8	22	-311
			
55	9	2	-311
			
55	10	4	-311
			
55	11	4	-311
			
55	12	2	-311
			
55	13	0	-459
			
55	14	0	-63
			
55	15	88	-63
			
55	16	101	-63
			
55	17	116	-63
			
55	18	16	-63
			
55	19	150	16
			
55	20	58	-63
			
55	21	122	-14
			
55	22	78	-137
			
55	23	48	-137
			
55	24	15	-137
			
55	25	7	-137
			
55	26	47	-277
			
55	27	82	-66
			
55	28	0	-66
			
55	29	7	-66
			
55	30	32	-66
			
55	31	10	-66
			
55	32	77	-66
			
55	33	461	127
			
55	34	68	-273
			
55	35	372	127
			
55	36	12	-252
			
55	37	134	127
			
55	38	265	127
			
55	39	48	-115
			
55	40	15	-115
			
55	41	221	59
			
55	42	43	-115
			
55	43	8	-115
			
55	44	0	-60
			
55	45	0	-60
			
55	46	2	-60
			
55	47	107	-24
			
55	48	78	-24
			
55	49	44	-24
			
55	50	13	-24
			
55	51	41	-24
			
55	52	120	-24
			
55	53	5	-24
			
55	54	62	-24
			
55	55	131	140
			
55	56	68	-24
			
55	57	241	140
			
55	58	44	-39
			
55	59	181	147
			
55	60	129	147
			
55	61	103	-39
			
55	62	24	-39
			
55	63	7	-39
			
55	64	504	147
			
55	65	87	-221
			
55	66	31	-221
			
55	67	499	147
			
55	68	49	-101
			
55	69	44	-101
			
55	70	113	-101
			
55	71	232	143
			
55	72	13	-133
			
55	73	305	143
			
55	74	126	161
			
55	75	551	161
			
55	76	166	161
			
55	77	239	161
			
55	78	96	-100
			
55	79	58	-100
			
55	80	113	-100
			
55	81	0	-100
			
55	82	0	-100
			
55	83	30	-100
			
55	84	39	-100
			
55	85	451	153
			
55	86	194	153
			
55	87	397	153
			
55	88	199	153
			
55	89	141	153
			
55	90	288	153
			
55	91	484	149
			
55	92	101	-168
			
55	93	45	-168
			
55	94	0	-168
			
55	95	2	-168
			
55	96	0	-168
			
55	97	6	-219
			
55	98	13	-219
			
55	99	0	-219
			
56	0	3	-390
			
56	1	8	-390
			
56	2	0	-390
			
56	3	0	-390
			
56	4	0	-390
			
56	5	1	-417
			
56	6	0	-417
			
56	7	1	-417
			
56	8	13	-311
			
56	9	1	-311
			
56	10	6	-311
			
56	11	15	-311
			
56	12	0	-178
			
56	13	1	-178
			
56	14	0	-63
			
56	15	8	-63
			
56	16	19	-63
			
56	17	0	-63
			
56	18	17	-63
			
56	19	67	-63
			
56	20	8	-63
			
56	21	50	-137
			
56	22	106	-137
			
56	23	10	-137
			
56	24	0	-137
			
56	25	2	-137
			
56	26	29	-277
			
56	27	18	-66
			
56	28	70	-66
			
56	29	77	-66
			
56	30	90	-66
			
56	31	59	-66
			
56	32	5	-66
			
56	33	4	-273
			
56	34	52	-273
			
56	35	375	127
			
56	36	259	127
			
56	37	75	-252
			
56	38	246	127
			
56	39	17	-115
			
56	40	32	-115
			
56	41	194	59
			
56	42	0	-115
			
56	43	0	-60
			
56	44	0	-60
			
56	45	0	-60
			
56	46	0	-60
			
56	47	176	134
			
56	48	406	134
			
56	49	288	134
			
56	50	25	-24
			
56	51	75	-24
			
56	52	456	111
			
56	53	107	-24
			
56	54	168	140
			
56	55	194	140
			
56	56	202	140
			
56	57	566	140
			
56	58	181	140
			
56	59	137	147
			
56	60	172	147
			
56	61	101	-39
			
56	62	156	147
			
56	63	478	147
			
56	64	373	147
			
56	65	250	147
			
56	66	277	147
			
56	67	361	147
			
56	68	322	147
			
56	69	237	143
			
56	70	430	143
			
56	71	735	143
			
56	72	283	143
			
56	73	349	161
			
56	74	308	161
			
56	75	464	161
			
56	76	269	161
			
56	77	325	161
			
56	78	242	161
			
56	79	365	161
			
56	80	363	161
			
56	81	200	46
			
56	82	145	46
			
56	83	256	153
			
56	84	64	-100
			
56	85	40	-342
			
56	86	614	153
			
56	87	829	153
			
56	88	302	153
			
56	89	347	153
			
56	90	567	153
			
56	91	797	149
			
56	92	277	149
			
56	93	46	-59
			
56	94	8	-59
			
56	95	12	-59
			
56	96	22	-168
			
56	97	46	-219
			
56	98	278	170
			
56	99	435	170
			
57	0	10	-390
			
57	1	5	-390
			
57	2	2	-390
			
57	3	3	-390
			
57	4	2	-390
			
57	5	5	-417
			
57	6	1	-203
			
57	7	8	-203
			
57	8	30	-203
			
57	9	1	-203
			
57	10	1	-203
			
57	11	19	-203
			
57	12	4	-178
			
57	13	0	-178
			
57	14	0	-63
			
57	15	3	-63
			
57	16	29	-63
			
57	17	0	-63
			
57	18	4	-63
			
57	19	2	-63
			
57	20	1	-63
			
57	21	28	-137
			
57	22	17	-137
			
57	23	2	-137
			
57	24	7	-137
			
57	25	1	-137
			
57	26	22	-277
			
57	27	1	-277
			
57	28	23	-66
			
57	29	28	-66
			
57	30	183	80
			
57	31	45	-66
			
57	32	24	-66
			
57	33	2	-273
			
57	34	277	127
			
57	35	577	127
			
57	36	53	-252
			
57	37	72	-252
			
57	38	178	127
			
57	39	39	-115
			
57	40	46	-115
			
57	41	139	59
			
57	42	1	-420
			
57	43	0	-60
			
57	44	0	-60
			
57	45	0	-60
			
57	46	0	-60
			
57	47	224	134
			
57	48	90	-60
			
57	49	201	134
			
57	50	60	-24
			
57	51	156	197
			
57	52	156	197
			
57	53	70	-24
			
57	54	270	197
			
57	55	656	197
			
57	56	44	-334
			
57	57	618	140
			
57	58	598	140
			
57	59	258	140
			
57	60	438	145
			
57	61	231	145
			
57	62	119	-39
			
57	63	28	-39
			
57	64	193	147
			
57	65	27	-222
			
57	66	28	-222
			
57	67	428	145
			
57	68	79	-125
			
57	69	27	-125
			
57	70	87	-125
			
57	71	6	-125
			
57	72	14	-125
			
57	73	109	-125
			
57	74	159	161
			
57	75	196	161
			
57	76	241	161
			
57	77	910	161
			
57	78	187	161
			
57	79	142	161
			
57	80	126	161
			
57	81	87	-220
			
57	82	151	157
			
57	83	478	157
			
57	84	151	153
			
57	85	214	153
			
57	86	146	153
			
57	87	427	153
			
57	88	170	153
			
57	89	487	153
			
57	90	239	153
			
57	91	368	149
			
57	92	95	-59
			
57	93	24	-59
			
57	94	23	-59
			
57	95	0	-59
			
57	96	0	-59
			
57	97	7	-219
			
57	98	39	-219
			
57	99	263	170
			
58	0	7	-390
			
58	1	2	-390
			
58	2	0	-390
			
58	3	0	-390
			
58	4	0	-417
			
58	5	1	-417
			
58	6	2	-203
			
58	7	3	-203
			
58	8	24	-203
			
58	9	7	-203
			
58	10	1	-203
			
58	11	12	-178
			
58	12	0	-178
			
58	13	0	-178
			
58	14	0	-178
			
58	15	0	-63
			
58	16	56	-63
			
58	17	23	-63
			
58	18	4	-63
			
58	19	6	-63
			
58	20	1	-137
			
58	21	3	-137
			
58	22	9	-137
			
58	23	2	-137
			
58	24	0	-137
			
58	25	7	-137
			
58	26	22	-277
			
58	27	24	-277
			
58	28	294	80
			
58	29	183	80
			
58	30	278	80
			
58	31	274	80
			
58	32	214	80
			
58	33	67	-273
			
58	34	174	127
			
58	35	277	127
			
58	36	257	127
			
58	37	393	127
			
58	38	299	127
			
58	39	110	-115
			
58	40	163	59
			
58	41	241	59
			
58	42	8	-420
			
58	43	0	-60
			
58	44	0	-60
			
58	45	0	-60
			
58	46	0	-60
			
58	47	111	-60
			
58	48	18	-60
			
58	49	256	134
			
58	50	464	197
			
58	51	124	197
			
58	52	363	197
			
58	53	147	197
			
58	54	288	197
			
58	55	1302	197
			
58	56	142	197
			
58	57	560	140
			
58	58	292	140
			
58	59	10	-413
			
58	60	124	145
			
58	61	191	145
			
58	62	29	-39
			
58	63	21	-39
			
58	64	158	145
			
58	65	27	-222
			
58	66	86	-222
			
58	67	238	145
			
58	68	79	-125
			
58	69	84	-125
			
58	70	621	145
			
58	71	173	145
			
58	72	0	-125
			
58	73	102	-125
			
58	74	360	161
			
58	75	267	161
			
58	76	172	161
			
58	77	326	161
			
58	78	47	-99
			
58	79	72	-99
			
58	80	167	161
			
58	81	63	-220
			
58	82	126	157
			
58	83	154	157
			
58	84	60	-293
			
58	85	653	153
			
58	86	243	153
			
58	87	202	153
			
58	88	62	-284
			
58	89	270	153
			
58	90	261	153
			
58	91	136	149
			
58	92	279	149
			
58	93	90	-59
			
58	94	36	-59
			
58	95	25	-59
			
58	96	0	-59
			
58	97	13	-219
			
58	98	87	-219
			
58	99	468	170
			
59	0	0	-417
			
59	1	4	-417
			
59	2	1	-417
			
59	3	1	-417
			
59	4	1	-417
			
59	5	5	-417
			
59	6	0	-203
			
59	7	7	-203
			
59	8	18	-203
			
59	9	21	-203
			
59	10	0	-203
			
59	11	27	-178
			
59	12	17	-178
			
59	13	86	-178
			
59	14	80	-178
			
59	15	99	-178
			
59	16	63	-178
			
59	17	24	-178
			
59	18	2	-178
			
59	19	10	-137
			
59	20	1	-137
			
59	21	3	-137
			
59	22	11	-137
			
59	23	3	-137
			
59	24	17	-137
			
59	25	48	-277
			
59	26	34	-44
			
59	27	34	-44
			
59	28	101	-44
			
59	29	14	-44
			
59	30	79	-44
			
59	31	145	80
			
59	32	43	-44
			
59	33	52	-273
			
59	34	19	-273
			
59	35	569	127
			
59	36	26	-369
			
59	37	143	136
			
59	38	191	136
			
59	39	27	-98
			
59	40	122	59
			
59	41	32	-98
			
59	42	13	-98
			
59	43	14	-60
			
59	44	4	-60
			
59	45	0	-60
			
59	46	55	-60
			
59	47	131	-1
			
59	48	117	-60
			
59	49	646	134
			
59	50	1738	197
			
59	51	525	197
			
59	52	1150	197
			
59	53	185	197
			
59	54	202	197
			
59	55	735	197
			
59	56	785	197
			
59	57	686	140
			
59	58	357	140
			
59	59	140	145
			
59	60	338	145
			
59	61	311	145
			
59	62	349	145
			
59	63	282	145
			
59	64	305	145
			
59	65	270	145
			
59	66	231	145
			
59	67	767	145
			
59	68	370	145
			
59	69	154	145
			
59	70	537	145
			
59	71	79	-125
			
59	72	142	145
			
59	73	194	145
			
59	74	280	161
			
59	75	381	161
			
59	76	234	161
			
59	77	516	161
			
59	78	261	161
			
59	79	113	-99
			
59	80	405	157
			
59	81	286	157
			
59	82	254	157
			
59	83	322	157
			
59	84	410	153
			
59	85	427	153
			
59	86	84	-225
			
59	87	413	153
			
59	88	280	153
			
59	89	189	153
			
59	90	513	153
			
59	91	152	149
			
59	92	117	-59
			
59	93	40	-59
			
59	94	0	-59
			
59	95	54	-59
			
59	96	193	170
			
59	97	212	170
			
59	98	293	170
			
59	99	1026	170
			
60	0	0	-417
			
60	1	9	-417
			
60	2	0	-417
			
60	3	2	-320
			
60	4	2	-320
			
60	5	3	-320
			
60	6	0	-203
			
60	7	7	-203
			
60	8	21	-203
			
60	9	92	-203
			
60	10	26	-203
			
60	11	44	-178
			
60	12	21	-178
			
60	13	47	-178
			
60	14	21	-178
			
60	15	48	-178
			
60	16	16	-178
			
60	17	28	-178
			
60	18	2	-178
			
60	19	0	-391
			
60	20	0	-391
			
60	21	1	-277
			
60	22	1	-277
			
60	23	16	-277
			
60	24	3	-277
			
60	25	6	-277
			
60	26	10	-44
			
60	27	9	-44
			
60	28	6	-44
			
60	29	10	-44
			
60	30	72	-44
			
60	31	77	-44
			
60	32	131	80
			
60	33	59	-273
			
60	34	58	-273
			
60	35	656	136
			
60	36	235	136
			
60	37	161	136
			
60	38	593	136
			
60	39	373	136
			
60	40	110	-98
			
60	41	90	-98
			
60	42	317	79
			
60	43	141	79
			
60	44	257	79
			
60	45	291	134
			
60	46	341	134
			
60	47	57	-60
			
60	48	15	-60
			
60	49	181	134
			
60	50	463	197
			
60	51	102	-156
			
60	52	174	197
			
60	53	151	197
			
60	54	145	197
			
60	55	181	197
			
60	56	38	-345
			
60	57	358	140
			
60	58	69	-271
			
60	59	19	-271
			
60	60	152	145
			
60	61	153	145
			
60	62	25	-240
			
60	63	79	-240
			
60	64	55	-240
			
60	65	45	-240
			
60	66	8	-240
			
60	67	529	145
			
60	68	55	-304
			
60	69	25	-304
			
60	70	509	145
			
60	71	5	-125
			
60	72	121	145
			
60	73	223	145
			
60	74	198	161
			
60	75	115	-75
			
60	76	30	-75
			
60	77	239	161
			
60	78	149	161
			
60	79	20	-99
			
60	80	147	157
			
60	81	126	157
			
60	82	163	157
			
60	83	138	157
			
60	84	156	125
			
60	85	570	125
			
60	86	160	149
			
60	87	332	149
			
60	88	66	-278
			
60	89	148	149
			
60	90	171	149
			
60	91	0	-59
			
60	92	4	-59
			
60	93	12	-59
			
60	94	1	-59
			
60	95	48	-59
			
60	96	4	-59
			
60	97	57	-301
			
60	98	33	-301
			
60	99	35	-301
			
61	0	7	-417
			
61	1	1	-417
			
61	2	2	-320
			
61	3	1	-320
			
61	4	0	-320
			
61	5	2	-320
			
61	6	1	-203
			
61	7	1	-203
			
61	8	1	-203
			
61	9	19	-203
			
61	10	5	-203
			
61	11	3	-203
			
61	12	9	-178
			
61	13	32	-178
			
61	14	20	-178
			
61	15	82	-178
			
61	16	23	-178
			
61	17	16	-178
			
61	18	1	-178
			
61	19	0	-391
			
61	20	0	-391
			
61	21	2	-277
			
61	22	0	-277
			
61	23	3	-277
			
61	24	1	-277
			
61	25	5	-277
			
61	26	5	-44
			
61	27	19	-44
			
61	28	12	-44
			
61	29	80	-44
			
61	30	16	-44
			
61	31	46	-44
			
61	32	114	-44
			
61	33	187	80
			
61	34	196	136
			
61	35	353	136
			
61	36	310	136
			
61	37	101	-79
			
61	38	495	136
			
61	39	112	-98
			
61	40	151	136
			
61	41	12	-98
			
61	42	53	-98
			
61	43	50	-98
			
61	44	104	-60
			
61	45	146	134
			
61	46	121	134
			
61	47	99	-60
			
61	48	21	-60
			
61	49	197	134
			
61	50	289	197
			
61	51	178	197
			
61	52	39	-45
			
61	53	3368	197
			
61	54	1417	197
			
61	55	354	197
			
61	56	186	197
			
61	57	720	140
			
61	58	324	140
			
61	59	196	183
			
61	60	337	183
			
61	61	245	183
			
61	62	233	183
			
61	63	148	188
			
61	64	248	188
			
61	65	415	188
			
61	66	152	188
			
61	67	630	188
			
61	68	218	188
			
61	69	253	145
			
61	70	521	145
			
61	71	332	145
			
61	72	348	145
			
61	73	336	145
			
61	74	264	157
			
61	75	291	157
			
61	76	139	157
			
61	77	174	157
			
61	78	359	157
			
61	79	871	157
			
61	80	298	157
			
61	81	311	157
			
61	82	628	157
			
61	83	215	157
			
61	84	493	125
			
61	85	448	125
			
61	86	335	149
			
61	87	617	149
			
61	88	291	149
			
61	89	347	149
			
61	90	223	149
			
61	91	145	149
			
61	92	8	-59
			
61	93	9	-59
			
61	94	0	-59
			
61	95	27	-59
			
61	96	1	-58
			
61	97	102	-58
			
61	98	26	-58
			
61	99	13	-58
			
62	0	6	-417
			
62	1	3	-417
			
62	2	0	-320
			
62	3	0	-320
			
62	4	1	-320
			
62	5	4	-320
			
62	6	0	-203
			
62	7	4	-203
			
62	8	4	-203
			
62	9	0	-203
			
62	10	4	-203
			
62	11	9	-203
			
62	12	9	-178
			
62	13	27	-178
			
62	14	3	-178
			
62	15	48	-178
			
62	16	32	-178
			
62	17	12	-178
			
62	18	3	-178
			
62	19	1	-391
			
62	20	2	-391
			
62	21	0	-277
			
62	22	0	-277
			
62	23	1	-277
			
62	24	1	-277
			
62	25	3	-277
			
62	26	26	-44
			
62	27	1	-44
			
62	28	156	24
			
62	29	118	-44
			
62	30	126	80
			
62	31	317	80
			
62	32	133	80
			
62	33	125	80
			
62	34	119	-38
			
62	35	158	136
			
62	36	259	136
			
62	37	114	-79
			
62	38	329	136
			
62	39	131	136
			
62	40	122	136
			
62	41	8	-98
			
62	42	5	-98
			
62	43	14	-98
			
62	44	32	-60
			
62	45	116	-60
			
62	46	79	-60
			
62	47	150	134
			
62	48	215	134
			
62	49	458	134
			
62	50	374	197
			
62	51	175	197
			
62	52	69	-45
			
62	53	901	197
			
62	54	621	197
			
62	55	122	197
			
62	56	67	-276
			
62	57	155	183
			
62	58	52	-197
			
62	59	86	-197
			
62	60	186	183
			
62	61	153	183
			
62	62	205	183
			
62	63	209	188
			
62	64	454	188
			
62	65	210	188
			
62	66	76	-247
			
62	67	563	188
			
62	68	120	-23
			
62	69	0	-23
			
62	70	160	188
			
62	71	49	-323
			
62	72	126	145
			
62	73	33	-356
			
62	74	183	157
			
62	75	241	157
			
62	76	45	-202
			
62	77	92	-202
			
62	78	127	157
			
62	79	274	157
			
62	80	118	-43
			
62	81	59	-43
			
62	82	150	157
			
62	83	133	157
			
62	84	220	125
			
62	85	235	125
			
62	86	177	149
			
62	87	409	149
			
62	88	60	-292
			
62	89	54	-292
			
62	90	150	149
			
62	91	82	-59
			
62	92	5	-59
			
62	93	3	-59
			
62	94	18	-59
			
62	95	16	-59
			
62	96	0	-58
			
62	97	50	-58
			
62	98	11	-58
			
62	99	2	-58
			
63	0	0	-417
			
63	1	2	-417
			
63	2	0	-320
			
63	3	1	-320
			
63	4	0	-320
			
63	5	17	-320
			
63	6	50	-320
			
63	7	5	-203
			
63	8	0	-203
			
63	9	2	-203
			
63	10	1	-203
			
63	11	0	-203
			
63	12	1	-224
			
63	13	0	-224
			
63	14	5	-224
			
63	15	84	-224
			
63	16	24	-224
			
63	17	9	-224
			
63	18	0	-224
			
63	19	0	-391
			
63	20	4	-391
			
63	21	0	-391
			
63	22	1	-277
			
63	23	0	-277
			
63	24	1	-277
			
63	25	3	-277
			
63	26	13	-44
			
63	27	0	-44
			
63	28	40	-44
			
63	29	9	-44
			
63	30	14	-44
			
63	31	136	80
			
63	32	266	80
			
63	33	126	80
			
63	34	192	136
			
63	35	167	136
			
63	36	268	136
			
63	37	286	136
			
63	38	682	136
			
63	39	284	136
			
63	40	222	136
			
63	41	9	-65
			
63	42	1	-65
			
63	43	1	-98
			
63	44	28	-60
			
63	45	183	134
			
63	46	194	134
			
63	47	153	134
			
63	48	171	134
			
63	49	510	134
			
63	50	286	134
			
63	51	62	-45
			
63	52	52	-45
			
63	53	250	197
			
63	54	69	-270
			
63	55	292	197
			
63	56	322	197
			
63	57	174	183
			
63	58	35	-197
			
63	59	94	-197
			
63	60	415	183
			
63	61	337	183
			
63	62	297	183
			
63	63	332	188
			
63	64	375	188
			
63	65	436	188
			
63	66	524	188
			
63	67	1000	188
			
63	68	325	188
			
63	69	144	188
			
63	70	147	188
			
63	71	266	145
			
63	72	406	145
			
63	73	224	145
			
63	74	374	157
			
63	75	149	157
			
63	76	129	157
			
63	77	144	157
			
63	78	179	157
			
63	79	89	-43
			
63	80	83	-43
			
63	81	152	157
			
63	82	211	157
			
63	83	339	157
			
63	84	88	-213
			
63	85	147	125
			
63	86	47	-292
			
63	87	60	-292
			
63	88	40	-292
			
63	89	18	-292
			
63	90	3	-292
			
63	91	0	-292
			
63	92	17	-333
			
63	93	14	-333
			
63	94	29	-333
			
63	95	15	-333
			
63	96	0	-58
			
63	97	38	-58
			
63	98	6	-58
			
63	99	6	-58
			
64	0	0	-359
			
64	1	0	-359
			
64	2	0	-320
			
64	3	0	-320
			
64	4	2	-320
			
64	5	34	-320
			
64	6	7	-320
			
64	7	11	-320
			
64	8	0	-320
			
64	9	0	-320
			
64	10	1	-448
			
64	11	0	-224
			
64	12	0	-224
			
64	13	3	-224
			
64	14	0	-224
			
64	15	68	-224
			
64	16	13	-224
			
64	17	13	-224
			
64	18	1	-224
			
64	19	2	-391
			
64	20	19	-391
			
64	21	14	-391
			
64	22	5	-391
			
64	23	1	-181
			
64	24	0	-181
			
64	25	3	-181
			
64	26	15	-44
			
64	27	62	-44
			
64	28	2	-44
			
64	29	0	-44
			
64	30	4	-44
			
64	31	23	-44
			
64	32	6	-44
			
64	33	42	-155
			
64	34	78	-155
			
64	35	89	-155
			
64	36	333	136
			
64	37	244	136
			
64	38	313	136
			
64	39	392	136
			
64	40	144	136
			
64	41	42	-65
			
64	42	34	-65
			
64	43	15	-98
			
64	44	113	-98
			
64	45	301	134
			
64	46	74	-42
			
64	47	118	-42
			
64	48	181	134
			
64	49	409	134
			
64	50	188	134
			
64	51	183	134
			
64	52	31	-45
			
64	53	236	197
			
64	54	242	197
			
64	55	182	197
			
64	56	293	197
			
64	57	507	183
			
64	58	301	183
			
64	59	215	183
			
64	60	339	183
			
64	61	399	183
			
64	62	185	183
			
64	63	569	188
			
64	64	739	188
			
64	65	330	188
			
64	66	421	188
			
64	67	1569	188
			
64	68	41	-37
			
64	69	30	-37
			
64	70	111	-37
			
64	71	69	-37
			
64	72	224	171
			
64	73	111	-114
			
64	74	331	171
			
64	75	350	171
			
64	76	258	171
			
64	77	567	171
			
64	78	151	171
			
64	79	20	-43
			
64	80	55	-43
			
64	81	154	22
			
64	82	76	-43
			
64	83	391	125
			
64	84	134	125
			
64	85	436	125
			
64	86	158	125
			
64	87	142	125
			
64	88	37	-292
			
64	89	24	-292
			
64	90	0	-292
			
64	91	0	-292
			
64	92	4	-333
			
64	93	22	-333
			
64	94	44	-333
			
64	95	0	-333
			
64	96	7	-58
			
64	97	32	-58
			
64	98	10	-58
			
64	99	10	-58
			
65	0	0	-359
			
65	1	0	-359
			
65	2	1	-320
			
65	3	0	-320
			
65	4	1	-320
			
65	5	9	-320
			
65	6	2	-320
			
65	7	0	-320
			
65	8	0	-320
			
65	9	0	-320
			
65	10	2	-448
			
65	11	0	-224
			
65	12	0	-224
			
65	13	1	-224
			
65	14	1	-224
			
65	15	64	-224
			
65	16	15	-224
			
65	17	11	-224
			
65	18	1	-224
			
65	19	3	-391
			
65	20	18	-391
			
65	21	2	-391
			
65	22	0	-181
			
65	23	0	-181
			
65	24	2	-181
			
65	25	0	-181
			
65	26	22	-44
			
65	27	10	-44
			
65	28	0	-44
			
65	29	0	-44
			
65	30	0	-44
			
65	31	89	-44
			
65	32	58	-44
			
65	33	41	-155
			
65	34	186	136
			
65	35	267	136
			
65	36	196	136
			
65	37	81	-65
			
65	38	264	136
			
65	39	204	136
			
65	40	96	-65
			
65	41	193	136
			
65	42	269	98
			
